Date,Open,High,Low,Close,Adj Close,Volume,Z-Score
2019-07-05,50.8375,51.27,50.725,51.0575,49.90616,69062000,-0.014464946199289548
2019-07-08,50.2025,50.35,49.6025,50.005,48.877388,101354400,-0.03947005971590891
2019-07-09,49.8,50.3775,49.7025,50.31,49.17551,82312000,-0.03222390034964727
2019-07-10,50.4625,50.9325,50.39,50.8075,49.66179,71588400,-0.02040441514677589
2019-07-11,50.8275,51.0975,50.4275,50.4375,49.300133,80767200,-0.02919480381290661
2019-07-12,50.6125,51.0,50.55,50.825,49.678898,70380800,-0.019988608818482016
2019-07-15,51.0225,51.4675,51.0,51.3025,50.14563,67789600,-0.008644201377798187
2019-07-16,51.1475,51.5275,50.875,51.125,49.972134,67467200,-0.012861264207319168
2019-07-17,51.0125,51.2725,50.8175,50.8375,49.691113,56430000,-0.019691617245286935
2019-07-18,51.0,51.47,50.925,51.415,50.255596,74162400,-0.005971458477250098
2019-07-19,51.4475,51.625,50.59,50.6475,49.505394,83717200,-0.024205671648002997
2019-07-22,50.9125,51.8075,50.9025,51.805,50.636803,89111600,0.003294098580171985
2019-07-23,52.115,52.2275,51.8225,52.21,51.032665,73420800,0.012916009273786638
2019-07-24,51.9175,52.2875,51.7925,52.1675,50.991123,59966400,0.011906310428206418
2019-07-25,52.2225,52.31,51.6825,51.755,50.58793,55638400,0.0021062229164954794
2019-07-26,51.87,52.4325,51.785,51.935,50.763874,70475600,0.00638264780901395
2019-07-29,52.115,52.66,52.11,52.42,51.237926,86693600,0.01790514143869025
2019-07-30,52.19,52.54,51.8275,52.195,51.018,135742800,0.012559655637594067
2019-07-31,54.105,55.3425,52.825,53.26,52.05899,277125600,0.03786176072740851
2019-08-01,53.475,54.5075,51.685,52.1075,50.932476,216071600,0.010480805254332324
2019-08-02,51.3825,51.6075,50.4075,51.005,49.854843,163448400,-0.015712183925963543
2019-08-05,49.4975,49.6625,48.145,48.335,47.245045,209572000,-0.07914575941225166
2019-08-06,49.0775,49.5175,48.51,49.25,48.139416,143299200,-0.05740728131346673
2019-08-07,48.8525,49.89,48.455,49.76,48.63791,133457600,-0.04529080453740027
2019-08-08,50.05,50.8825,49.8475,50.8575,49.710667,108038000,-0.019216539483099385
2019-08-09,50.325,50.69,49.8225,50.2475,49.30103,98478800,-0.033708767586518855
2019-08-12,49.905,50.5125,49.7875,50.12,49.17593,89927600,-0.03673795475236333
2019-08-13,50.255,53.035,50.12,52.2425,51.258453,188874000,0.013688169238273082
2019-08-14,50.79,51.61,50.6475,50.6875,49.732746,146189600,-0.023255334865420266
2019-08-15,50.865,51.285,49.9175,50.435,49.485,108909600,-0.029254165875904098
2019-08-16,51.07,51.79,50.96,51.625,50.65258,110481600,-9.823263123464856E-4
2019-08-19,52.655,53.1825,52.5075,52.5875,51.59695,97654400,0.021884665387117454
2019-08-20,52.72,53.3375,52.58,52.59,51.599403,107537200,0.021944027450114943
2019-08-21,53.2475,53.4125,52.9,53.16,52.15867,86141600,0.035486009400055495
2019-08-22,53.2975,53.61,52.6875,53.115,52.11452,89014800,0.034416948491477785
2019-08-23,52.3575,53.0125,50.25,50.66,49.705765,187272000,-0.023908680074807915
2019-08-26,51.465,51.7975,51.265,51.6225,50.650127,104174400,-0.0010416883753439764
2019-08-27,51.965,52.1375,50.8825,51.04,50.0786,103493200,-0.01488066189847961
2019-08-28,51.025,51.43,50.83,51.3825,50.41465,63755200,-0.006743618441736542
2019-08-29,52.125,52.33,51.665,52.2525,51.26826,83962000,0.013925708119366859
2019-08-30,52.54,52.6125,51.8,52.185,51.202038,84573600,0.012322116756500292
2019-09-03,51.6075,51.745,51.055,51.425,50.45635,80092000,-0.005733919596156321
2019-09-04,52.0975,52.37,51.83,52.2975,51.312416,76752400,0.014994859657048382
2019-09-05,53.0,53.4925,52.8775,53.32,52.31565,95654800,0.039287265901282606
2019-09-06,53.5125,53.605,53.1275,53.315,52.310753,77449200,0.03916845114618381
2019-09-09,53.71,54.11,52.7675,53.5425,52.533962,109237600,0.044573389639381296
2019-09-10,53.465,54.195,52.9275,54.175,53.15455,127111600,0.05960023882619343
2019-09-11,54.5175,55.9275,54.4325,55.8975,54.844604,177158400,0.10052317624921017
2019-09-12,56.2,56.605,55.715,55.7725,54.721962,128906800,0.097553441775467
2019-09-13,55.0,55.1975,54.255,54.6875,53.6574,159053200,0.07177616829436119
2019-09-16,54.4325,55.0325,54.39,54.975,53.93948,84632400,0.07860652133232897
2019-09-17,54.99,55.205,54.78,55.175,54.135715,73274800,0.0833581146161388
2019-09-18,55.265,55.7125,54.86,55.6925,54.64347,101360000,0.09565285883940536
2019-09-19,55.5025,55.94,55.0925,55.24,54.19949,88242400,0.08490243454511169
2019-09-20,55.345,55.64,54.3675,54.4325,53.4072,221652400,0.06571788459177606
2019-09-23,54.7375,54.96,54.4125,54.68,53.650036,76662000,0.07159799147626492
2019-09-24,55.2575,55.6225,54.2975,54.42,53.39493,124763200,0.06542089301858098
2019-09-25,54.6375,55.375,54.285,55.2575,54.21666,87613600,0.08531815024430175
2019-09-26,55.0,55.235,54.7075,54.9725,53.937027,75334000,0.07854715926933148
2019-09-27,55.135,55.24,54.32,54.705,53.674572,101408000,0.07219197462265507
2019-09-30,55.225,56.145,55.1975,55.9925,54.937817,103909600,0.10278020345056821
2019-10-01,56.2675,57.055,56.05,56.1475,55.089897,139223200,0.10646264519669651
2019-10-02,55.765,55.895,54.4825,54.74,53.708908,138449200,0.073023496650139
2019-10-03,54.6075,55.24,53.7825,55.205,54.165146,114426000,0.08407091251762776
2019-10-04,56.41,56.8725,55.9725,56.7525,55.6835,138478800,0.120836149174121
2019-10-07,56.5675,57.4825,56.46,56.765,55.695763,122306000,0.12113314074731608
2019-10-08,56.455,57.015,56.0825,56.1,55.04329,111820000,0.1053341315960175
2019-10-09,56.7575,56.9475,56.41,56.7575,55.688404,74770400,0.1209549639292198
2019-10-10,56.9825,57.61,56.825,57.5225,56.438995,113013600,0.13912972440787139
2019-10-11,58.2375,59.41,58.0775,59.0525,57.94018,166795600,0.1754793359942784
2019-10-14,58.725,59.5325,58.6675,58.9675,57.856773,96427600,0.17345984767401415
2019-10-15,59.0975,59.4125,58.72,58.83,57.72187,87360000,0.1701932122561797
2019-10-16,58.3425,58.81,58.3,58.5925,57.488842,73903200,0.16455064425278462
2019-10-17,58.7725,59.0375,58.38,58.82,57.712055,67585200,0.1699555827459821
2019-10-18,58.6475,59.395,58.5725,59.1025,57.98924,97433600,0.1766672116579549
2019-10-21,59.38,60.2475,59.33,60.1275,58.994923,87247200,0.2010189799651866
2019-10-22,60.29,60.55,59.905,59.99,58.860027,82293600,0.1977523445473522
2019-10-23,60.525,60.81,60.305,60.795,59.649857,75828800,0.21687735117948267
2019-10-24,61.1275,61.2,60.4525,60.895,59.747967,69275200,0.21925319313593952
2019-10-25,60.79,61.6825,60.72,61.645,60.48384,73477200,0.23707159997839852
2019-10-28,61.855,62.3125,61.68,62.2625,61.08971,96572800,0.2517420955290181
2019-10-29,62.2425,62.4375,60.6425,60.8225,59.676834,142839600,0.21753069638887035
2019-10-30,61.19,61.325,60.3025,60.815,59.66948,124522000,0.21735251957077406
2019-10-31,61.81,62.2925,59.315,62.19,61.01858,139162000,0.2500195987819489
2019-11-01,62.385,63.9825,62.29,63.955,62.750336,151125200,0.2919523256796497
2019-11-04,64.3325,64.4625,63.845,64.375,63.16242,103272000,0.30193059000945693
2019-11-05,64.2625,64.5475,64.08,64.2825,63.071663,79897600,0.2997330155002002
2019-11-06,64.1925,64.3725,63.8425,64.31,63.098644,75864400,0.300386270080484
2019-11-07,64.685,65.0875,64.5275,64.8575,63.826878,94940400,0.3133937215761357
2019-11-08,64.6725,65.11,64.2125,65.035,64.001564,69986400,0.31761087503476054
2019-11-11,64.575,65.6175,64.57,65.55,64.50838,81821200,0.3298461665659258
2019-11-12,65.3875,65.6975,65.23,65.49,64.44934,87388800,0.3284205707629479
2019-11-13,65.2825,66.195,65.2675,66.1175,65.066864,102734400,0.343328695823765
2019-11-14,65.9375,66.22,65.525,65.66,64.616646,89182800,0.3324595474034764
2019-11-15,65.92,66.445,65.7525,66.44,65.38424,100206400,0.35099066151832053
2019-11-18,66.45,66.8575,66.0575,66.775,65.71392,86703200,0.35894952815696735
2019-11-19,66.975,67.0,66.3475,66.5725,65.51463,76167200,0.35413857281016
2019-11-20,66.385,66.52,65.1,65.7975,64.751945,106234400,0.33572618282131084
2019-11-21,65.9225,66.0025,65.295,65.5025,64.46165,121395200,0.32871765296524674
2019-11-22,65.6475,65.795,65.21,65.445,64.40503,65325200,0.32735150985437017
2019-11-25,65.6775,66.61,65.63,66.5925,65.5343,84020400,0.35461365057234756
2019-11-26,66.735,66.79,65.625,66.0725,65.02257,105207600,0.3422596349151873
2019-11-27,66.395,66.995,66.3275,66.96,65.89598,65235600,0.3633446771754808
2019-11-29,66.65,67.0,66.475,66.8125,65.75082,46617600,0.3598404122474487
2019-12-02,66.8175,67.0625,65.8625,66.04,64.9906,94487200,0.34148747495070086
2019-12-03,64.5775,64.8825,64.0725,64.8625,63.831802,114430400,0.3135126269603383
2019-12-04,65.2675,65.8275,65.17,65.435,64.39521,67181600,0.32711388034417255
2019-12-05,65.9475,66.4725,65.6825,66.395,65.33996,74424400,0.3499214193515352
2019-12-06,66.87,67.75,66.825,67.6775,66.602066,106075600,0.38039092405345337
2019-12-09,67.5,67.7,66.2275,66.73,65.66965,128042400,0.3578804672483896
2019-12-10,67.15,67.5175,66.465,67.12,66.053444,90420400,0.3671460243058117
2019-12-11,67.2025,67.775,67.125,67.6925,66.616844,78756800,0.38074727768964595
2019-12-12,66.945,68.14,66.83,67.865,66.7866,137310400,0.3848455257640681
2019-12-13,67.865,68.825,67.7325,68.7875,67.694435,133587600,0.4067621806809493
2019-12-16,69.25,70.1975,69.245,69.965,68.853226,128186000,0.43473702867131186
2019-12-17,69.8925,70.4425,69.7,70.1025,68.98853,114158400,0.4380038453473539
2019-12-18,69.95,70.475,69.78,69.935,68.8237,116028400,0.4340243213989267
2019-12-19,69.875,70.295,69.7375,70.005,68.892586,98369200,0.4356873654538946
2019-12-20,70.5575,70.6625,69.64,69.86,68.74989,275978000,0.43224255321796384
2019-12-23,70.1325,71.0625,70.0925,71.0,69.87179,98572000,0.45932651711784495
2019-12-24,71.1725,71.2225,70.73,71.0675,69.93821,48478800,0.46093010848071153
2019-12-26,71.205,72.495,71.175,72.4775,71.325806,93121200,0.49442880034847414
2019-12-27,72.78,73.4925,72.03,72.45,71.29873,146266000,0.4937753645099827
2019-12-30,72.365,73.1725,71.305,72.88,71.7219,144114400,0.5039912583499875
2019-12-31,72.4825,73.42,72.38,73.4125,72.24594,100805600,0.5166423562094467
2020-01-02,74.06,75.15,73.7975,75.0875,73.89432,135480400,0.5564368706608882
2020-01-03,74.2875,75.145,74.125,74.3575,73.17591,146322800,0.5390935415806167
2020-01-06,73.4475,74.99,73.1875,74.95,73.75901,118387200,0.5531700539848461
2020-01-07,74.96,75.225,74.37,74.5975,73.41212,108872000,0.544795562276113
2020-01-08,74.29,76.11,74.29,75.7975,74.59303,132079200,0.5733049407207644
2020-01-09,76.81,77.6075,76.55,77.4075,76.17745,170108400,0.6115551352432331
2020-01-10,77.65,78.1675,77.0625,77.5825,76.34968,140644800,0.615712654751549
2020-01-13,77.91,79.2675,77.7875,79.24,77.98083,121532000,0.6550913628746966
2020-01-14,79.175,79.3925,78.0425,78.17,76.92784,161954400,0.6296704430297834
2020-01-15,77.9625,78.875,77.3875,77.835,76.59817,121923600,0.6217115763911366
2020-01-16,78.3975,78.925,78.0225,78.81,77.55766,108829200,0.6448754690346918
2020-01-17,79.0675,79.685,78.75,79.6825,78.41631,137816400,0.6656043389170003
2020-01-21,79.2975,79.755,79.0,79.1425,77.88489,110843200,0.652775064239445
2020-01-22,79.645,79.9975,79.3275,79.425,78.162895,101832400,0.6594866931514177
2020-01-23,79.48,79.89,78.9125,79.8075,78.53933,104472000,0.6685740733907435
2020-01-24,80.0625,80.8325,79.38,79.5775,78.312965,146537600,0.6631096822054448
2020-01-27,77.515,77.9425,76.22,77.2375,76.01017,161940000,0.6075163398609122
2020-01-28,78.15,79.6,78.0475,79.4225,78.160446,162234000,0.6594272404593164
2020-01-29,81.1125,81.9625,80.345,81.085,79.796524,216229200,0.698924672708459
2020-01-30,80.135,81.0225,79.6875,80.9675,79.680885,126743200,0.6961331150528122
2020-01-31,80.2325,80.67,77.0725,77.3775,76.14793,199588400,0.610842427970848
2020-02-03,76.075,78.3725,75.555,77.165,75.93881,173788400,0.6057938431138431
2020-02-04,78.8275,79.91,78.4075,79.7125,78.44584,136616400,0.6663170461893855
2020-02-05,80.88,81.19,79.7375,80.3625,79.08551,118826800,0.6817597017044915
2020-02-06,80.6425,81.305,80.065,81.3025,80.010574,105425600,0.7040919816914589
2020-02-07,80.5925,80.85,79.5,80.0075,78.923004,117684000,0.6733255760454495
2020-02-10,78.545,80.3875,78.4625,80.3875,79.29785,109348800,0.682353503592674
2020-02-11,80.9,80.975,79.6775,79.9025,78.81943,94323200,0.6708309193338939
2020-02-12,80.3675,81.805,80.3675,81.8,80.69121,113730400,0.7159116481525379
2020-02-13,81.0475,81.555,80.8375,81.2175,80.11661,94747600,0.7020725840002985
2020-02-14,81.185,81.495,80.7125,81.2375,80.13633,80113600,0.7025478430206937
2020-02-18,78.84,79.9375,78.6525,79.75,78.669,152531200,0.6672079302798669
2020-02-19,80.0,81.1425,80.0,80.905,79.80834,93984000,0.6946482478159406
2020-02-20,80.6575,81.1625,79.5525,80.075,78.989586,100566000,0.6749291674083161
2020-02-21,79.655,80.1125,77.625,78.2625,77.20166,129554000,0.6318680175390401
2020-02-24,74.315,76.045,72.3075,74.545,73.53455,222195200,0.5435481432912315
2020-02-25,75.2375,75.6325,71.5325,72.02,71.04377,230673600,0.4835594706699779
2020-02-26,71.6325,74.47,71.625,73.1625,72.170784,198054800,0.5107028872619603
2020-02-27,70.275,71.5,68.24,68.38,67.453125,320605600,0.39708081729523337
2020-02-28,64.315,69.6025,64.0925,68.34,67.41366,426510000,0.39613048051265065
2020-03-02,70.57,75.36,69.43,74.7025,73.68991,341397200,0.547290037729461
2020-03-03,75.9175,76.0,71.45,72.33,71.34957,319475600,0.4909245354204421
2020-03-04,74.11,75.85,73.2825,75.685,74.65908,219178400,0.5706321071911126
2020-03-05,73.88,74.8875,72.8525,73.23,72.23737,187572800,0.5123066598830345
2020-03-06,70.5,72.705,70.3075,72.2575,71.27805,226176800,0.489202038673373
2020-03-09,65.9375,69.5225,65.75,66.5425,65.64053,286744800,0.3534258655377749
2020-03-10,69.285,71.61,67.3425,71.335,70.368065,285290000,0.46728538375649176
2020-03-11,69.3475,70.305,67.965,68.8575,67.92413,255598800,0.4084252247359172
2020-03-12,63.985,67.5,62.0,62.0575,61.216316,418474000,0.24687168749010946
2020-03-13,66.2225,69.98,63.2375,69.4925,68.550545,370732000,0.42351152661483066
2020-03-16,60.4875,64.77,60.0,60.5525,59.731716,322423600,0.21111614967919645
2020-03-17,61.8775,64.4025,59.6,63.215,62.358128,324056000,0.2743714577182845
2020-03-18,59.9425,62.5,59.28,61.6675,60.831608,300233600,0.23760613043268738
2020-03-19,61.8475,63.21,60.6525,61.195,60.36551,271857200,0.22638053774710235
2020-03-20,61.795,62.9575,57.0,57.31,56.53317,401693200,0.13408123017997028
2020-03-23,57.02,57.125,53.1525,56.0925,55.33217,336752800,0.10515595477792121
2020-03-24,59.09,61.9225,58.575,61.72,60.883396,287531200,0.2388534587884652
2020-03-25,62.6875,64.5625,61.075,61.38,60.548004,303602000,0.23077577739471963
2020-03-26,61.63,64.67,61.59,64.61,63.73422,252087200,0.3075137053207507
2020-03-27,63.1875,63.9675,61.7625,61.935,61.09548,204216800,0.2439614057084676
2020-03-30,62.685,63.88,62.35,63.7025,62.839016,167976400,0.28595340404006203
2020-03-31,63.9,65.6225,63.0,63.5725,62.710773,197002000,0.2828648548112201
2020-04-01,61.625,62.18,59.7825,60.2275,59.41113,176218400,0.20339482192164343
2020-04-02,60.085,61.2875,59.225,61.2325,60.4025,165934000,0.22727142183758378
2020-04-03,60.7,61.425,59.7425,60.3525,59.53443,129880000,0.20636455639538662
2020-04-06,62.725,65.7775,62.345,65.6175,64.72807,201820400,0.33144975792879233
2020-04-07,67.7,67.925,64.75,64.8575,63.97836,202887200,0.3133937215761357
2020-04-08,65.685,66.8425,65.3075,66.5175,65.615875,168895200,0.3528318823913847
2020-04-09,67.175,67.5175,66.175,66.9975,66.089355,161834800,0.3642355612659622
2020-04-13,67.0775,68.425,66.4575,68.3125,67.38654,131022800,0.3954772259323668
2020-04-14,70.0,72.0625,69.5125,71.7625,70.78977,194994800,0.47744182490439524
2020-04-15,70.6,71.5825,70.1575,71.1075,70.14365,131154400,0.46188044526329425
2020-04-16,71.845,72.05,70.5875,71.6725,70.70099,157125200,0.47530370308723985
2020-04-17,71.1725,71.7375,69.215,70.7,69.74167,215250000,0.4521990818775783
2020-04-20,69.4875,70.42,69.2125,69.2325,68.29407,130015200,0.4173344281571467
2020-04-21,69.07,69.3125,66.3575,67.0925,66.18307,180991600,0.36649258846732025
2020-04-22,68.4025,69.475,68.05,69.025,68.08939,116862400,0.4124047486843444
2020-04-23,68.9675,70.4375,68.7175,68.7575,67.8255,124814400,0.4060494734085642
2020-04-24,69.3,70.7525,69.25,70.7425,69.7836,126161200,0.45320887135226234
2020-04-27,70.45,71.135,69.9875,70.7925,69.83292,117087600,0.4543968376450427
2020-04-28,71.27,71.4575,69.55,69.645,68.70097,112004800,0.42713451566885763
2020-04-29,71.1825,72.4175,70.9725,71.9325,70.957466,137280800,0.4814808015449238
2020-04-30,72.49,73.6325,72.0875,73.45,72.45439,183064000,0.5175332402999281
2020-05-01,71.5625,74.75,71.4625,72.2675,71.28792,240616800,0.48943966818357054
2020-05-04,72.2925,73.4225,71.58,73.29,72.29656,133568000,0.5137320744278048
2020-05-05,73.765,75.25,73.615,74.39,73.38165,147751200,0.5398657015451032
2020-05-06,75.115,75.81,74.7175,75.1575,74.138756,142333600,0.5580999147158561
2020-05-07,75.805,76.2925,75.4925,75.935,74.90571,115215200,0.5765715761385989
2020-05-08,76.41,77.5875,76.0725,77.5325,76.68859,133838400,0.6145248697169763
2020-05-11,77.025,79.2625,76.81,78.7525,77.895325,145946400,0.6435095071820228
2020-05-12,79.4575,79.9225,77.7275,77.8525,77.00512,162301200,0.6221273827194305
2020-05-13,78.0375,78.9875,75.8025,76.9125,76.07534,200622400,0.5997949214742554
2020-05-14,76.1275,77.4475,75.3825,77.385,76.542694,158929200,0.6110206047889443
2020-05-15,75.0875,76.975,75.0525,76.9275,76.09017,166348400,0.600151275110448
2020-05-18,78.2925,79.125,77.58,78.74,77.88294,135178400,0.643212424979724
2020-05-19,78.7575,79.63,78.2525,78.285,77.432915,101729600,0.6324027292515366
2020-05-20,79.17,79.88,79.13,79.8075,78.93882,111504800,0.6685740733907435
2020-05-21,79.665,80.2225,78.9675,79.2125,78.35031,102688800,0.6544381082944128
2020-05-22,78.9425,79.8075,78.8375,79.7225,78.85476,81803200,0.666554675699583
2020-05-26,80.875,81.06,79.125,79.1825,78.32063,125522000,0.6537254010220277
2020-05-27,79.035,79.6775,78.2725,79.5275,78.66187,112945200,0.6619217159126645
2020-05-28,79.1925,80.86,78.9075,79.5625,78.696495,133560800,0.6627533285692522
2020-05-29,79.8125,80.2875,79.1175,79.485,78.61984,153532400,0.660912107696188
2020-06-01,79.4375,80.5875,79.3025,80.4625,79.5867,80791200,0.6841354530318445
2020-06-02,80.1875,80.86,79.7325,80.835,79.95515,87642800,0.6929852037609727
2020-06-03,81.165,81.55,80.575,81.28,80.395294,104491200,0.7035574512371701
2020-06-04,81.0975,81.405,80.195,80.58,79.70293,87560400,0.6869270106874914
2020-06-05,80.8375,82.9375,80.8075,82.875,81.97293,137250400,0.7414512921234462
2020-06-08,82.5625,83.4,81.83,83.365,82.45761,95654400,0.7530926005082212
2020-06-09,83.035,86.4025,83.0025,85.9975,85.061455,147712400,0.8156352012749242
2020-06-10,86.975,88.6925,86.5225,88.21,87.24988,166651600,0.8681995377118198
2020-06-11,87.3275,87.765,83.87,83.975,83.06096,201662400,0.7675849192407446
2020-06-12,86.18,86.95,83.555,84.7,83.77807,200146000,0.7848093429368135
2020-06-15,83.3125,86.42,83.145,85.7475,84.81418,138808800,0.8096957323274379
2020-06-16,87.865,88.3,86.18,88.02,87.06194,165428800,0.8636854833091038
2020-06-17,88.7875,88.85,87.7725,87.8975,86.94077,114406400,0.8607752015274619
2020-06-18,87.8525,88.3625,87.305,87.9325,86.97539,96820400,0.8616068141840496
2020-06-19,88.66,89.14,86.2875,87.43,86.47836,264476000,0.8496684235969756
2020-06-22,87.835,89.865,87.7875,89.7175,88.74097,135445200,0.9040145282148341
2020-06-23,91.0,93.095,90.5675,91.6325,90.635124,212155600,0.9495108821035644
2020-06-24,91.25,92.1975,89.63,90.015,89.03522,192623200,0.9110825107629995
2020-06-25,90.175,91.25,89.3925,91.21,90.21721,137522400,0.9394731650816559
2020-06-26,91.1025,91.33,88.255,88.4075,87.44522,205256800,0.8728917689326321
2020-06-29,88.3125,90.5425,87.82,90.445,89.46054,130646000,0.9212984046030043
2020-06-30,90.02,91.495,90.0,91.2,90.20732,140223200,0.9392355355714583
2020-07-01,91.28,91.84,90.9775,91.0275,90.0367,110737200,0.9351372874970361
2020-07-02,91.9625,92.6175,90.91,91.0275,90.0367,114041600,0.9351372874970361
2020-07-06,92.5,93.945,92.4675,93.4625,92.4452,118655600,0.9929878383011342
2020-07-07,93.8525,94.655,93.0575,93.1725,92.158356,112424400,0.9860980325710652
2020-07-08,94.18,95.375,94.09,95.3425,94.30473,117092000,1.0376525795332767
2020-07-09,96.2625,96.3175,94.6725,95.7525,94.71027,125642800,1.0473933956110941
2020-07-10,95.335,95.98,94.705,95.92,94.875946,90257200,1.0513727383013136
2020-07-13,97.265,99.955,95.2575,95.4775,94.43826,191649200,1.0408599435172177
2020-07-14,94.84,97.255,93.8775,97.0575,96.001076,170989200,1.078397430767301
2020-07-15,98.99,99.2475,96.49,97.725,96.66131,153198000,1.0942557113524933
2020-07-16,96.5625,97.405,95.905,96.5225,95.471886,110577600,1.0656868802157407
2020-07-17,96.9875,97.1475,95.84,96.3275,95.27901,92186800,1.0610541016870296
2020-07-20,96.4175,98.5,96.0625,98.3575,97.28691,90318000,1.1092825605393055
2020-07-21,99.1725,99.25,96.7425,97.0,95.9442,103433200,1.0770312876564245
2020-07-22,96.6925,97.975,96.6025,97.2725,96.21372,89001600,1.0835052870581996
2020-07-23,96.9975,97.0775,92.01,92.845,91.83441,197004400,0.9783173427505147
2020-07-24,90.9875,92.97,89.145,92.615,91.606926,185438800,0.9728529515652159
2020-07-27,93.71,94.905,93.48,94.81,93.77804,121214000,1.0250014816738178
2020-07-28,94.3675,94.55,93.2475,93.2525,92.23749,103625600,0.9879987061362306
2020-07-29,93.75,95.23,93.7125,95.04,94.00552,90329200,1.0304658728591165
2020-07-30,94.1875,96.2975,93.7675,96.19,95.14301,158130000,1.057787466269195
2020-07-31,102.885,106.415,100.825,106.26,105.10341,374336800,1.2970292682236166
2020-08-03,108.2,111.6375,107.8925,108.9375,107.75176,308151200,1.3606409298988973
2020-08-04,109.1325,110.79,108.3875,109.665,108.47134,173071600,1.3779248062870675
2020-08-05,109.3775,110.3925,108.8975,110.0625,108.86451,121776800,1.3873685401625857
2020-08-06,110.405,114.4125,109.7975,113.9025,112.66271,202428800,1.4785986961920363
2020-08-07,113.205,113.675,110.2925,111.1125,110.10125,198045600,1.4123143822453115
2020-08-10,112.6,113.775,110.0,112.7275,111.70154,212403600,1.4506833008937752
2020-08-11,111.97,112.4825,109.1075,109.375,108.37956,187902400,1.3710350005569985
2020-08-12,110.4975,113.275,110.2975,113.01,111.98147,165598000,1.4573949298057478
2020-08-13,114.43,116.0425,113.9275,115.01,113.96327,210082000,1.5049106813856385
2020-08-14,114.83,115.0,113.045,114.9075,113.8617,165565200,1.5024754773661844
2020-08-17,116.0625,116.0875,113.9625,114.6075,113.56443,119561600,1.4953480421259178
2020-08-18,114.3525,116.0,114.0075,115.5625,114.510735,105633600,1.5180368570072853
2020-08-19,115.9825,117.1625,115.61,115.7075,114.65443,145538000,1.521481669243216
2020-08-20,115.75,118.3925,115.7325,118.275,117.198555,126907200,1.5824801313391537
2020-08-21,119.2625,124.8675,119.25,124.37,123.2381,338054800,1.727284413280184
2020-08-24,128.6975,128.785,123.9375,125.8575,124.712036,345937600,1.762624144762803
2020-08-25,124.6975,125.18,123.0525,124.825,123.68894,211495600,1.7380941090083712
2020-08-26,126.18,126.9925,125.0825,126.5225,125.37099,163022400,1.7784231539141016
2020-08-27,127.1425,127.485,123.8325,125.01,123.87227,155552400,1.7424894392850923
2020-08-28,126.0125,126.4425,124.5775,124.8075,123.67161,187630000,1.737678483938285
2020-08-31,127.58,131.0,126.0,129.04,127.86557,225702700,1.8382334684590513
2020-09-01,132.76,134.8,130.53,134.18,132.9588,151948100,1.9603489355187138
2020-09-02,137.59,137.98,127.0,131.4,130.2041,200119000,1.894302069823979
2020-09-03,126.91,128.84,120.5,120.88,119.77984,257599600,1.644369296267365
2020-09-04,120.07,123.7,110.89,120.96,119.85912,332607200,1.6462699698325305
2020-09-08,113.95,118.99,112.68,112.82,111.7932,231366600,1.4528808754030318
2020-09-09,117.26,119.14,115.26,117.32,116.25225,176940500,1.559791316457786
2020-09-10,120.36,120.5,112.5,113.49,112.45711,182274400,1.4687986086803255
2020-09-11,114.57,115.23,110.0,112.0,110.98067,180860300,1.433399424505605
2020-09-14,114.72,115.93,112.8,115.36,114.31008,140150100,1.513225901660478
2020-09-15,118.33,118.83,113.61,115.54,114.48844,184642000,1.5175023265529965
2020-09-16,115.23,116.0,112.04,112.13,111.10948,154679000,1.4364878831053431
2020-09-17,109.72,112.2,108.71,110.34,109.33576,178011000,1.393961263690356
2020-09-18,110.4,110.88,106.09,106.84,105.86762,287104900,1.3108086984255471
2020-09-21,104.54,110.19,103.1,110.08,109.07815,195713800,1.3877843464908797
2020-09-22,112.68,112.86,109.16,111.81,110.79239,183055400,1.428885370102889
2020-09-23,111.62,112.11,106.77,107.12,106.14508,150718700,1.3174610559036264
2020-09-24,105.17,110.25,105.0,108.22,107.23506,167743300,1.3435946830209247
2020-09-25,108.43,112.44,107.67,112.28,111.25812,149981400,1.4400516007254764
2020-09-28,115.01,115.32,112.78,114.96,113.91373,137672400,1.5037227150928583
2020-09-29,114.55,115.31,113.57,114.09,113.051636,99382200,1.4830532979026512
2020-09-30,113.79,117.26,113.62,115.81,114.75599,142675200,1.5239168732626704
2020-10-01,117.64,117.72,115.83,116.79,115.727066,116120400,1.5471996712904281
2020-10-02,112.89,115.37,112.22,113.02,111.99137,144712000,1.4576323780577378
2020-10-05,113.91,116.65,113.55,116.5,115.439705,106243800,1.540309865560359
2020-10-06,115.7,116.12,112.25,113.16,112.130104,161498200,1.4609586474258813
2020-10-07,114.62,115.55,114.13,115.08,114.03264,96849000,1.5065737254406064
2020-10-08,116.25,116.4,114.59,114.97,113.92364,83477200,1.5039603446030558
2020-10-09,115.28,117.0,114.92,116.97,115.90543,100506900,1.5514760961829466
2020-10-12,120.06,125.18,119.28,124.4,123.267815,240226800,1.727997120552569
2020-10-13,125.27,125.39,119.65,121.1,119.99784,262330500,1.6495960579424662
2020-10-14,121.0,123.03,119.62,121.19,120.08703,150712000,1.6517343610178292
2020-10-15,118.72,121.2,118.15,120.71,119.61139,112559200,1.6403305008850442
2020-10-16,121.28,121.55,118.81,119.02,117.936775,115393800,1.60017963279741
